WOLFSBANE/RAHNE SINC	12.460117390425886
FIRESTAR/ANGELICA JO	12.228538089776421
DR. DOOM/VICTOR VON 	12.02052312016532
MAGNETO/MAGNUS/ERIC 	11.86889345621522
BOOMER/TABITHA SMITH	11.846699132497063
"RICHARDS, FRANKLIN B"	11.637510257308195
"JONES, RICHARD MILHO"	11.486757085622948
"LEEDS, BETTY BRANT"	11.229221922423116
JUBILEE/JUBILATION L	11.074792867619497
POLARIS/LORNA DANE	11.058697117394956
"HUDSON, HEATHER"	10.930844846020909
KINGPIN/WILSON FISK	10.923826644119705
CAPTAIN MARVEL II/MO	10.768031293510184
PUNISHER II/FRANK CA	10.513779248226415
IRON MAN IV/JAMES R.	10.414062968308917
NAMORITA/NITA PRENTI	10.409660550808375
"CAGE, LUKE/CARL LUCA"	10.330278743311389
ODIN [ASGARDIAN]	9.9349109969678047
USAGENT/CAPTAIN JOHN	9.8897670728975253
SASQUATCH/WALTER LAN	9.820887254715819
"THOMPSON, EUGENE FLA"	9.66703039538949
IRON FIST/DANIEL RAN	9.6606857851608279
BALDER [ASGARDIAN]	9.6603158050460642
MIRAGE II/DANIELLE M	9.6524489920962537
MOONDRAGON/HEATHER D	9.5844247130160145
MOCKINGBIRD/DR. BARB	9.5740572653976752
VOLSTAGG	9.5256876114641233
"NORRISS, SISTER BARB"	9.3997431920777839
JUSTICE II/VANCE AST	9.2752555400219556
FANDRAL [ASGARDIAN]	9.1740799275163578
"DUGAN, TIMOTHY ALOYI"	9.1133630486617641
LOKI [ASGARDIAN]	9.1028956096364286
FALCON/SAM WILSON	9.0665557932979919
SIF	9.0339691561764361
"MACTAGGERT, MOIRA KI"	8.96693284472274
TIGRA/GREER NELSON	8.941149876681262
THUNDERBIRD II/JAMES	8.9386777509451569
"MASTERS, ALICIA REIS"	8.9330107269445431
"NELSON, FRANKLIN FOG"	8.8619549059700624
SERSI/SYLVIA	8.6607152196751525
"BANNER, BETTY ROSS T"	8.6495578868364866
MOON KNIGHT/MARC SPE	8.6306966555716649
WHITE QUEEN/EMMA FRO	8.5891449807380482
BISHOP /	8.4870124024903628
PUCK/EUGENE MILTON J	8.4619215455231487
SPIDER-MAN CLONE/BEN	8.4154533989952149
HOGUN [ASGARDIAN]	8.401343946435027
FORGE	8.3414036938872336
THUNDERSTRIKE/ERIC K	8.3352749133362281
SPEEDBALL/ROBBIE BAL	8.32269212987215
BINARY/CAROL DANVERS	8.2892203524458221
MEDUSA/MEDUSALITH AM	8.24806475206043
"URICH, BEN"	7.9532010735240286
GALACTUS/GALAN	7.8408767537986295
KARNAK [INHUMAN]	7.7841649647714153
WONG	7.7062002536791407
NORTHSTAR/JEAN-PAUL 	7.605925850462917
CAPTAIN BRITAIN/BRIA	7.4647861943344651
UATU	7.4626173476594655
STARFOX/EROS	7.2652180586870543
MOONSTONE II/KARLA S	7.1519025144602
"OSBORN, HARRY"	7.1484312121127536
HELLCAT/PATSY WALKER	7.1431484748011309
SPIDER-WOMAN II/JULI	7.0438264618113529
PHOENIX III/RACHEL S	6.9491494486373115
BLACK BOLT/BLACKANTO	6.91970218528269
SHAMAN/MICHAEL TWOYO	6.8017014193823222
POWER MAN/ERIK JOSTE	6.702842363127516
PHARAOH RAMA-TUT	6.6236929865282033
GORGON [INHUMAN]	6.6053374282917892
THANOS	6.5766143082371888
"OSBORN, LIZ ALLAN"	6.5290932292059276
"ROSS, GEN. THADDEUS "	6.5128248293579869
MEGGAN	6.4508556684555431
AURORA/JEANNE-MARIE 	6.41826629381683
DR. DRUID/ANTHONY LU	6.2423618268274366
ENCHANTRESS/AMORA/HE	6.2259594884818261
"PAGE, KAREN"	6.147559298069206
LOCKJAW [INHUMAN]	6.1281358058057842
CYPHER/DOUG RAMSEY	6.12222564986737
CLEA	6.1091465318887144
SIRYN/THERESA ROURKE	6.0630505061306312
MYSTIQUE/RAVEN DARKH	5.981636092345469
"GRANT, GLORIA GLORY"	5.9123309826519614
STRONG GUY/GUIDO CAR	5.9013209185147835
NIGHT THRASHER/DUANE	5.8698035734186114
SCREAMING MIMI/MELIS	5.84450305565405
"COOPER, DR. VALERIE"	5.8294093924787562
"WATSON, ANNA"	5.8229031322145639
RICTOR/JULIO ESTEBAN	5.8172929347186511
MAGIK/ILLYANA RASPUT	5.8167652768918332
MULTIPLE MAN/JAMES A	5.8006760141620042
HEIMDALL [ASGARDIAN]	5.7845200444923277
BEETLE/ABNER RONALD 	5.7565781133760767
HUMAN TORCH ANDROID/	5.7222853137404508
WARLOCK III	5.6595957075419836
DARKHAWK/CHRIS POWEL	5.6349857192589266
LIVING LIGHTNING/MIG	5.6081552451665058
LOCKHEED	5.5579578135585992
SANDMAN/WILLIAM BAKE	5.5016679079737694
BLOB/FRED J. DUKES	5.4839429392643941
"HARKNESS, AGATHA"	5.4444631504175982
GHOST RIDER II/JOHNN	5.3928420896477949
TRITON	5.3886574769414679
GHOST RIDER III/DAN 	5.3723467932231506
LILANDRA NERAMANI [S	5.3492504365074609
"KNIGHT, MISTY"	5.3291224113104949
MEPHISTO	5.3116374130476478
DAZZLER II/ALLISON B	5.2947781714018483
NIGHTHAWK II/KYLE RI	5.2756880833025379
DRAX/ARTHUR DOUGLAS	5.240386382824056
"JAMESON, COL. JOHN "	5.2310580283737167
APOCALYPSE/EN SABAH 	5.2250849698776491
HUSK/PAIGE GUTHRIE	5.1956974132530931
WARLOCK II/ADAM WARL	5.176099797094583
DOC SAMSON/DR. LEONA	5.1636456446075076
ANT-MAN II/SCOTT HAR	5.1551518342162979
"GYRICH, HENRY PETER"	5.1313517785235607
CHAMBER/JONOTHON STA	5.0635845755027251
DOMINO III/BEATRICE/	5.0322447248366613
NOVA II/FRANKIE RAYE	4.9402765962265356
SYNCH/EVERETT THOMAS	4.8889500466766229
SKIDS/SALLY BLEVINS	4.8407946630184719
SKIN/ANGELO ESPINOSA	4.8295062946896739
FIXER II/PAUL NORBER	4.8180139496308874
GREEN GOBLIN/NORMAN 	4.8165688204321189
"SUMMERS, MADELYNE MA"	4.7543707089130924
LIZARD/DR. CURTIS CO	4.6311024650128152
MARROW/SARAH 	4.5957053368314105
BLACK CAT/FELICIA HA	4.5724487508793059
DR. OCTOPUS/OTTO OCT	4.5623032696210188
GEE/ALEX POWER	4.5432268165598559
"CARTER, SHARON"	4.5346380754253817
KA-ZAR/KEVIN PLUNDER	4.4909586293828232
LYJA LAZERFIST [SKRU	4.4685027664162424
PYRO/ALLERDYCE JOHNN	4.4289079184748665
STARSHINE II/BRANDY 	4.3975457794380688
CLOAK/TYRONE JOHNSON	4.3700896129056632
"HOGAN, VIRGINIA PEPP"	4.3622418324660952
BUCKY/BUCKY BARNES	4.3551950055059523
LEECH	4.328739343191887
"KINCAID, DR. JANE FO"	4.3257426169197455
HIGH EVOLUTIONARY/HE	4.2908762858497145
CITIZEN V II/HELMUT 	4.2788117415852911
PENANCE/MONET ST. CR	4.2755135732975269
CAPTAIN MARVEL/CAPTA	4.2691024952261234
WILD CHILD/KYLE GIBN	4.2688703956628711
RAGE/ELVIN DARYL HAL	4.2496515794490817
BLOODSTORM | MUTANT 	4.2415359895668807
"CARTER, PEGGY"	4.2313838164619044
RED SKULL/JOHANN SCH	4.1940348979803836
ETERNITY/ADAM QADMON	4.1877635660839978
X-MAN/NATHAN GREY 	4.1855496503197953
GAMORA	4.1646823378026685
DAGGER/TANDY BOWEN	4.1463122329928694
JOLT/HALLIE TAKAHAMA	4.144605672278133
"TILBY, TRISH/PATRICI"	4.1392423996728729
"BRIDGE, GEORGE WASHI"	4.1385277267928382
ZABU	4.1243734453876293
HELLSTORM/DAIMON HEL	4.10849332814401
"ROM, SPACEKNIGHT"	4.0841873177695414
GARGOYLE II/ISAAC CH	4.0658449606256619
SPIDER-WOMAN/JESSICA	4.0558355274488926
DRACULA/VLAD TEPES	4.0551112914944287
"MERRYWEATHER, IRENE"	3.9933978738460021
ABSORBING MAN/CARL C	3.9905714739477838
THUNDERBALL/DR. ELIO	3.9810775447275826
JACK OF HEARTS/JACK 	3.9427676572411929
HELA [ASGARDIAN]	3.933437695303259
DARKSTAR/LAYNIA SERG	3.9217639473690382
SHATTERSTAR II/GAVEE	3.9137224883579971
BOX IV/MADISON JEFFR	3.8986829284947961
BLACK KING/SEBASTIAN	3.8755718938737016
SILHOUETTE	3.8704671743001753
"DE LA FONTAINE, CONT"	3.8552753513704792
CALIBAN/	3.8551309778925651
MAKKARI/MIKE KHARY/I	3.8549192081312942
"JAMESON, MARLA MADIS"	3.8545642547748162
"JONES, GABE"	3.8340588133655884
WRECKER III/DIRK GAR	3.799948587318243
"WING, COLLEEN"	3.7688155457196686
MOLE MAN/HARVEY RUPE	3.705173082958424
IKARIS/IKE HARRIS [E	3.7051095894072015
BRUTE | MUTANT X-VER	3.6791493354805853
SHANG-CHI	3.6630007128513484
KLAW/ULYSSES KLAW	3.6545951885597407
THENA	3.6422150175573678
DEADPOOL/JACK/WADE W	3.6290490833688867
SUNFIRE/SHIRO YOSHID	3.623614119166565
KARNILLA [ASGARDIAN]	3.6152297251771235
"HOGAN, HAROLD J. HAP"	3.6031816632704428
ICE-MAN | MUTANT X-V	3.5973910144881978
BETA RAY BILL	3.5630095076603889
FIREFIST/RUSTY COLLI	3.5412605030703164
"LEEDS, NED"	3.5398075485688874
"ROBERTSON, RANDY"	3.5013174967680065
HOBGOBLIN V/JASON PH	3.4817668333605152
SABRETOOTH/VICTOR CR	3.4418834295556473
CHARCOAL/CHARLIE BUR	3.4271691107835269
DAYTRIPPER/AMANDA SE	3.4268676737168886
NOMAD III/JACK MONRO	3.4224385939632294
FRENCHIE/JEAN-PAUL D	3.416706669706445
DEATHLOK III/MICHAEL	3.4161731823907937
"STACY, GWEN"	3.3957409626144894
SHANNA/SHANNA O'HARA	3.3861175387233118
"MADDICKS, ARTHUR ART"	3.385236559255413
GUARDIAN/JAMES MACDO	3.3481978476517336
PILEDRIVER II/BRIAN 	3.3392888755152215
LUNA/LUNA MAXIMOFF [	3.3339071332736268
ULTRON	3.3227082347856354
DR. SPECTRUM/JOSEPH 	3.3012027097495538
VIZIER	3.2871949828777125
LONGSHOT	3.2597055386969798
MISS AMERICA/MADELIN	3.2539501758571396
REDWING	3.2491240341497361
"ARBOGAST, BAMBI"	3.2228418516997861
"STACY, JILL"	3.2133052789603456
TURBO II (A)/MICHIKO	3.2098011568067291
AVALANCHE/DOMINIC PE	3.1818833902026045
MAGUS	3.1679049128033481
"CUSHING, KATE"	3.1595624100518105
JUGGERNAUT/CAIN MARK	3.097449329043906
DIAMONDBACK II/RACHE	3.0961116274188751
WHIZZER II/STANLEY S	3.0945924094448176
"ROSENTHAL, BERNIE"	3.0649539475053533
HYPERION	3.0641494731444228
MAGMA/AMARA AQUILLA/	3.0319271917152517
CORSAIR	3.0296188843210392
MAXIMUS [INHUMAN]	3.0191629417261141
MS. MARVEL II/SHARON	3.0101448240423863
MACHINE MAN/X-51	3.00266048054433
DESTINY II/IRENE ADL	2.997985590087441
LIGHTSPEED/JULIE POW	2.9800532909326041
MANDARIN	2.9796372985785182
COUNTERWEIGHT/JACK P	2.9751111542241611
CITIZEN V III/DALLAS	2.9650918232632244
TITANIA II/MARY SKEE	2.9596925470085562
"JONES, MARLO CHANDLE"	2.9440417810408075
WEREWOLF BY NIGHT/JA	2.9277816682231954
M	2.9272192478530754
"SITWELL, JASPER"	2.9122354472804437
ELECTRO/MAX DILLON	2.9115508796326157
KARMA/XI'AN COY MANH	2.9091238918274853
PIP/PRINCE GOFERN	2.9053219914258541
"MERCADO, JOY"	2.9039655477910848
TORPEDO III/BROCK JO	2.8957841761465981
"SUMMERS, SCOTT III |"	2.8846213411386943
TRIATHLON/DELROY GAR	2.88248040793888
"WINGFOOT, WYATT"	2.8720898690119716
"O'BRIEN, MICHAEL"	2.8641761418714879
RHINO	2.8634029941119556
"ELLIS, KEN"	2.8609175739778729
DIAMOND LIL/LILLIAN 	2.8469627470048744
ARCANNA/ARCANNA JONE	2.8355928205678094
FIREBIRD/BONITA JUAR	2.8074988232322315
"TALBOT, GLENN"	2.7962714868316776
TOAD/MORTIMER TOYNBE	2.7576323024326368
JOCASTA	2.7545017222309163
VASHTI	2.7484937118650077
KISMET/J'RIDIA STARD	2.7308880774429212
STINGRAY/DR. WALTER 	2.7255994182684891
CALLISTO	2.7157129020316142
BOOMERANG/FRED MYERS	2.7117670692843543
STRYFE	2.6977184430836041
LEADER/SAM STERNS	2.6910435069416332
WHIZZER/ROBERT L. FR	2.6818515660822393
FIRELORD/PYREUS KRIL	2.67319550123488
DEATH	2.659535883398116
SNOWBIRD/NARYA/ANNE 	2.64873206244712
PUPPET MASTER/PHILLI	2.6468933004417519
BARON STRUCKER/WOLFG	2.6327696749410658
COUNTERWEIGHT II/KAT	2.6276432804563834
"STANKOWICZ, FABIAN"	2.6171100904417779
"QUARTERMAIN, CLAY"	2.6136555483464465
MOLECULE MAN/OWEN RE	2.5955153884520312
BEDLAM/JESSE AARONSO	2.595024100156929
DARK COUNSEL/VARTU	2.5928227996543751
"LUBENSKI, NATE"	2.5847059939160766
PATRIOT/JEFF MACE	2.578323783229604
FERAL/MARIA CALLASAN	2.572044215496442
"WISDOM, PETER"	2.5698397811862694
WIZARD/BENTLEY WITTM	2.5599810500248932
SUPREME INTELLIGENCE	2.5427812237956506
BLAQUESMITH	2.5374045654049477
"BALLANTINE, KAYLA"	2.5265907919357464
BULLDOZER/HENRY CAMP	2.5225097570816897
MAM'SELLE HEPZIBAH	2.5181933660828517
FORGOTTEN ONE/GILGAM	2.4879406204305634
PERSUASION/KARA KILL	2.4873470610423767
SLEEPWALKER	2.4872144423843938
"ALRAUNE, MARLENE"	2.4865510833748039
DEATHBIRD [SHI'AR]	2.4801120640568977
PALADIN/PAUL DENNIS	2.4779996707047314
"SOUTHERN, CANDY"	2.4638201615484796
MASTER MOLD II	2.4365750289605814
VULTURE/ADRIAN TOOME	2.435258098836961
TRAPSTER/PETER PETRU	2.4310923648330816
CARGIL/JOANNA CARGIL	2.4130285054789202
SWORDSMAN/JACQUES DU	2.4115378935422829
"HODGE, CAMERON"	2.3954880185159406
CENTURY	2.394305892403485
MASTERMIND/JASON WYN	2.394044836483415
DEMOLITION MAN/DENNI	2.3891871165583733
MADAME MASQUE/GIULIE	2.3838657572376221
"GREY, DR. JOHN"	2.3824945366194656
VIPER II	2.3733945867948045
TOMBSTONE/LONNIE THO	2.3688215486110504
"DRAKE, FRANKLIN"	2.3687478509844118
"JACKSON, STEVE"	2.3683253227231877
HYDROMAN/MORRIE BENC	2.359047634311267
"BANNON, LANCE"	2.3567428813346645
PIXIE/ [ETERNAL]	2.355571692512259
THANOS DOPPELGANGER	2.3548664701582309
"ROBERTSON, MARTHA"	2.3523636521143856
"KELLY, SEN. ROBERT E"	2.3382323697548819
CAPTAIN MARVEL III/G	2.3338092883960382
"LYNNE, MONICA"	2.3272715183615911
PHOENIX II	2.31904035104629
CH'OD	2.3078096211872481
MAN-THING/THEODORE T	2.3054377517426938
LADY LARK/LINDA LEWI	2.3003697344314928
"STUART, DR. ALISTAIR"	2.2975839313635928
THINKER	2.2965284498407641
SCANNER II	2.2921573346350153
"HUNTER, STEVIE"	2.2833624096766925
KRISTOFF/KRISTOFF VE	2.2783875052868794
"CHORD, ANDREW"	2.2736955365123817
M'SHULLA	2.2731912521847057
TORO/TOM RAYMOND	2.2727005182304194
VENOM/EDDIE BROCK	2.2651214782757005
MANTIS/? BRANDT	2.2607878243748032
SPIRAL	2.253967601307822
MYSTERIO/QUENTIN BEC	2.2483327176930437
CRIMSON COWL II/	2.2358359754850965
SPEEDBALL II/DARRION	2.2348394494411039
LORD GASPAR	2.2302234984170415
ATTUMA	2.2204103353645759
"POWER, DR. JIM"	2.2167640250239256
TESSA	2.2099819086993118
GLADIATOR II	2.2010051398151291
BLACK MAMBA/TANYA SE	2.1965784798952472
"MASON, LOUISE"	2.1952562441127528
CONSTRICTOR/FRANK PA	2.1903882597949451
BEYONDER	2.1900854781945789
DARK BEAST/HENRY MCC	2.186690784642642
"WOLFE, SARA"	2.1801627085396866
SILVER SABLE	2.1754097276403894
MISTER HYDE/CALVIN Z	2.1731990674068067
VANGUARD/NICOLAI KRY	2.1705467683608028
MICROCHIP/LINUS LIEB	2.1614309300409378
COBRA/KLAUS VORHEES	2.1560547789966522
"RICHARDS, NATHANIEL"	2.1557235518617794
ANACONDA/BLANCHE SIT	2.1530112353912285
DORMAMMU	2.1469206354295043
RAZA LONGKNIFE	2.141126278913406
MIKHLO	2.1403849475958028
TALISMAN II/ELIZABET	2.1369359072464302
CHAMELEON/DMITRI SME	2.1368247448726256
ULIK	2.1339093889646161
MAD DOG/COLONEL BUZZ	2.1315447130172203
"SHERIDAN, RICHARD RI"	2.12657407096257
LORELEI II/MELODI [A	2.1194697387527608
REJECT/RAN-SAK [DEVI	2.11931126888827
JACKAL/MILES WARREN	2.1157626689988769
HAMMERHEAD	2.1109188085333863
"OSBORN, NORMIE"	2.0995168063650014
ABOMINATION/EMIL BLO	2.0962198305684248
"ZARRKO, ARTHUR"	2.0946894877540787
"PIERCE, ALEXANDER GO"	2.0939663971039635
KAINE	2.0936291087290257
RINTRAH	2.0823548973141603
ELEKTRA/ELEKTRA NATC	2.0741301844725504
MARVEL WOMAN | MUTAN	2.0538640597261422
GHAUR [DEVIANT]	2.0394681506868939
STARSHINE III/ANARRA	2.0369658197109914
"POWER, MARGARET"	2.0368077809772838
DYNA-MITE/ROGER AUBR	2.0306027460628666
KRO [DEVIANT]	2.0227399594269544
WOLVERINE | MUTANT X	2.0127740772097007
COPYCAT/VANESSA	2.0032469154204424
MR. SINISTER/NATHAN 	2.0005464321881954
EGO	1.99630785965052
NEBULA	1.9927462309867949
"FITZROY, TREVOR"	1.9894621035272717
GYPSY MOTH	1.9833868954677183
URSA MAJOR/MIKHAIL U	1.9816331360125157
BLADE	1.9815429033403968
KILLRAVEN/JONATHAN R	1.9804963430796216
"TARR, BLACK JACK"	1.9760909798977238
SWORDSMAN III/PHILIP	1.9735302326967485
POWER PRINCESS/ZARDA	1.9649057350627146
SABRA/RUTH BAT-SERAP	1.9615776223145738
MANIKIN/DR. WHITMAN 	1.96036628733304
BLACK GOLIATH/DR. WI	1.9585191151471397
"MASTERSON, KEVIN"	1.9553345678770406
LIVING TRIBUNAL	1.9537526639291976
"AUSTIN, SUSAN"	1.9521612521394773
SHARD	1.9504056648424748
COLLECTOR/TANELEER T	1.9408403824226466
WIDGET	1.9372849845866289
UNI-LORD	1.9314063066097036
SELENE	1.9243301147185941
WHIPLASH/MARK SCARLO	1.9203097658771064
ARRANGER/	1.9198256403237757
UR-LINI	1.9198044240685306
"HAMMER, JUSTIN"	1.9189095784197641
"TOWER, BLAKE"	1.917046015250663
CRIMSON DYNAMO V/DIM	1.91139662067649
GATEWAY	1.9104864094589056
PRINCESS PYTHON/ZELD	1.9040673862560853
NIGHTMARE/EDVARD HAB	1.9039180216137785
"LE FEY, MORGAN"	1.8990906996842067
SPITFIRE/LADY JACQUE	1.8899196766886486
PLANTMAN/SAM SMITHER	1.887860477336057
"PETROVITCH, IVAN"	1.88344246844875
"CORBEAU, DR. PETER"	1.8826057653355484
PUMA/THOMAS FIREHEAR	1.8802885627321637
SHROUD/MAXIMILLIAN Q	1.8735359243823724
EFFIGY/LT. VELMAX/JA	1.8708487460462055
WINDSHEAR/COLIN ASHW	1.8703424214391293
"STRUCKER, ANDREA"	1.8698183790557181
MENTOR/ALARS [ETERNA	1.8597722995754025
MORBIUS/DR. MICHAEL 	1.8575211516123855
"KATZENBERG, NICK"	1.8545608298184011
"VAN HELSING, RACHEL"	1.8541650019239326
RAMBO	1.8520218957776673
BLACKBODY	1.850536588085623
EXECUTIONER II/SKURG	1.8424140995761613
SILVERMANE/SILVIO MA	1.8353520703081549
"BLAZE, ROXANNE SIMPS"	1.8330751815422062
OLD SKULL	1.8328593185662256
SUPER SKRULL/KL'RT	1.8328288547578209
"FROST, CARMILLA"	1.8318135896971135
"SMITH, SIR DENIS NAY"	1.8276214598022018
"DIAMOND, BOB"	1.8274453589437596
BOVA	1.8251632672773686
BLACK FOX/ROBERT W. 	1.8210962072734378
TIGER SHARK/TODD ARL	1.8064351893352431
RADIUS/JARED CORBO	1.8046933902037148
TOPAZ	1.8043533198077115
"LUMPKIN, WILLIAM WIL"	1.8003725752788668
IRONCLAD	1.7974828735769208
"STONE, LT. MARCUS"	1.7974284300731664
WITCHFIRE	1.788367470893935
"CABE, BETHANY"	1.7879094619967932
MODOK/GEORGE TARLETO	1.7873545741130263
LIBRA/GUSTAV BRANDT	1.786684188978293
